product_name,product_url,shop_name,counter
pilsner_urquel,https://online.globus.ru/products/pivo-filtrovannoe-svetloe-pilsner-urquel-pasterizovannoe-4-4-alk-chekhiya-0-5-l/,globus,2
guinness,https://online.globus.ru/products/pivo-filtrovannoe-temnoe-guinness-pasterizovannoe-4-2-alk-irlandiya-0-44-l/,globus,2
leffe_bruin,https://online.globus.ru/products/pivo-temnoe-leffe-bruin-pasterizovannoe-6-5-alk-0-5-l/,globus,2
cheese_sirtaki,https://www.vprok.ru/product/sirtaki-sirtaki-prod-rassol-komb-origin55-200g--308391,vprok,1
cheese_sirtaki,https://www.auchan.ru/product/syr-rassolnyy-sirtaki-original-200-g/,aushan,1
cheese_sirtaki,https://online.globus.ru/products/kombinirovannyy-rassolnyy-produkt-smeshannogo-sostava-sirtaki-original-55-200-g/,globus,1
mayo_sloboda,https://online.globus.ru/products/mayonez-olivkovyy-sloboda-67-230-ml/,globus,1
mayo_sloboda,https://www.vprok.ru/product/sloboda-sloboda-mayonez-provans-olivk-67-230ml--306165,vprok,1
mayo_sloboda,https://www.auchan.ru/product/mayonez-olivkovyy-sloboda-67-230-ml/,aushan,1
cheese_lamber,https://www.auchan.ru/product/syr_slivoch_55_lamber_ves/,aushan,10
cheese_lamber,https://www.vprok.ru/product/lamber-syr-lamber-slivochnyy-tverdyy-55-1kg--303730,vprok,1
cheese_lamber,https://online.globus.ru/products/syr-slivochnyy-lamber-kusok-55-1-upakovka-990-1050-g/,globus,1
milk,https://online.globus.ru/products/moloko-otbornoe-domik-v-derevne-pasterizovannoe-3-7-4-5-930-ml/,globus,2
milk,https://www.vprok.ru/product/domik-v-derevne-dom-v-der-moloko-der-otb-3-5-4-5-930ml--310789,vprok,2
milk,https://www.auchan.ru/product/moloko-domik-v-derevne-pasterizovannoe-3-5-4-5-930ml/,aushan,2
spagetti,https://online.globus.ru/products/makaronnye-izdeliya-makfa-spagetti-500-g/,globus,2
spagetti,https://www.vprok.ru/product/makfa-makfa-vermishel-dlinnaya-500g--306732,vprok,2
spagetti,https://www.auchan.ru/product/makarony-makfa-spagetti-vermishel-500-g/,aushan,2
pene,https://online.globus.ru/products/makaronnye-izdeliya-makfa-perya-riflenye-450-g/,globus,1
pene,https://www.auchan.ru/product/makaronnye-izdeliya-makfa-perya-lyubitelskie-450-g/,aushan,1
pene,https://www.vprok.ru/product/makfa-makfa-makarony-perya-450g--306735,vprok,1
olive_oil,https://online.globus.ru/products/maslo-olivkovoe-filippo-berio-extra-virgin-500-ml/,globus,1
olive_oil,https://www.vprok.ru/product/filippo-berio-f-berio-maslo-ex-virgin-oliv-stb-500ml--312170,vprok,1
rast_oil,https://online.globus.ru/products/maslo-podsolnechnoe-zolotaya-semechka-rafinirovannoe-1-l/,globus,1
rast_oil_oleyna,https://online.globus.ru/products/maslo-podsolnechnoe-oleyna-klassicheskaya-bez-zapakha-1-l/,globus,1
rast_oil_oleyna,https://www.vprok.ru/product/oleyna-oleyna-maslo-pods-rafdezod-1s-1l--305037,vprok,1
muka,https://online.globus.ru/products/muka-pshenichnaya-makfa-vysshiy-sort-2-kg/,globus,1
muka,https://www.vprok.ru/product/makfa-makfa-muka-vs-2kg--304611,vprok,1
muka,https://www.auchan.ru/product/muka-pshenichnaya-makfa-vysshtiy-sort-2-kg/,aushan,1
sahar,https://online.globus.ru/products/sakhar-pesok-1-kg/,globus,5
sahar,https://www.vprok.ru/product/velikoross-tender-sahar-pesoksahar-belyy-5kg--304699,vprok,1
sahar,https://www.auchan.ru/product/saharnyy-pesok-russkiy-sahar-5-kg/,aushan,1
water,https://online.globus.ru/products/voda-artezianskaya-svyatoy-istochnik-negazirovannaya-5-l/,globus,4
water,https://www.vprok.ru/product/svyatoy-istochnik-svyat-ist-voda-prirodnaya-pit-negaz-pet-5l--307268,vprok,4
water,https://www.auchan.ru/product/voda-svyatoy-istochnik-bez-gaza-plastik-5-l/,aushan,4
bread,https://online.globus.ru/products/baton-shchelkovskiy-shchelkovokhleb-mini-narezka-200-g/,globus,2
bread,https://www.auchan.ru/product/baton-shchelkovohleb-shchelkovskiy-0-38-kg/,aushan,1
